Nombre Provincia,Codigo Provincia,Nombre Municipio,Codigo Municipio
Valencia/València,46,Massalfassar,46163
Valencia/València,46,Massamagrell,46164
Valencia/València,46,Massanassa,46165
Valencia/València,46,Meliana,46166
Valencia/València,46,Millares,46167
Valencia/València,46,Miramar,46168
Valencia/València,46,Mislata,46169
Valencia/València,46,Mogente/Moixent,46170
Valencia/València,46,Moncada,46171
Valencia/València,46,Montaverner,46173
Valencia/València,46,Montesa,46174
Valencia/València,46,Montitxelvo/Montichelvo,46175
Valencia/València,46,Montroi/Montroy,46176
Valencia/València,46,Montserrat,46172
Valencia/València,46,Museros,46177
Valencia/València,46,Nàquera/Náquera,46178
Valencia/València,46,Navarrés,46179
Valencia/València,46,Novelé/Novetlè,46180
Valencia/València,46,Oliva,46181
Valencia/València,46,"Olleria, l'",46183
Valencia/València,46,Olocau,46182
Valencia/València,46,Ontinyent,46184
Valencia/València,46,Otos,46185
Valencia/València,46,Paiporta,46186
Valencia/València,46,Palma de Gandía,46187
Valencia/València,46,Palmera,46188
Valencia/València,46,"Palomar, el",46189
Valencia/València,46,Paterna,46190
Valencia/València,46,Pedralba,46191
Valencia/València,46,Petrés,46192
Valencia/València,46,Picanya,46193
Valencia/València,46,Picassent,46194
Valencia/València,46,Piles,46195
Valencia/València,46,Pinet,46196
Valencia/València,46,"Pobla de Farnals, la",46199
Valencia/València,46,"Pobla de Vallbona, la",46202
Valencia/València,46,"Pobla del Duc, la",46200
Valencia/València,46,"Pobla Llarga, la",46203
Valencia/València,46,Polinyà de Xúquer,46197
Valencia/València,46,Potries,46198
Valencia/València,46,Puçol,46205
Valencia/València,46,Puebla de San Miguel,46201
Valencia/València,46,"Puig de Santa Maria, el",46204
Valencia/València,46,Quart de les Valls,46101
Valencia/València,46,Quart de Poblet,46102
Valencia/València,46,Quartell,46103
Valencia/València,46,Quatretonda,46104
Valencia/València,46,Quesa,46206
Valencia/València,46,Rafelbunyol,46207
Valencia/València,46,Rafelcofer,46208
Valencia/València,46,Rafelguaraf,46209
Valencia/València,46,Ráfol de Salem,46210
Valencia/València,46,Real,46212
Valencia/València,46,"Real de Gandia, el",46211
Valencia/València,46,Requena,46213
Valencia/València,46,Riba-roja de Túria,46214
Valencia/València,46,Riola,46215
Valencia/València,46,Rocafort,46216
Valencia/València,46,Rotglà i Corberà,46217
Valencia/València,46,Ròtova,46218
Valencia/València,46,Rugat,46219
Valencia/València,46,Sagunto/Sagunt,46220
Valencia/València,46,Salem,46221
Valencia/València,46,San Antonio de Benagéber,46903
Valencia/València,46,Sant Joanet,46222
Valencia/València,46,Sedaví,46223
Valencia/València,46,Segart,46224
Valencia/València,46,Sellent,46225
Valencia/València,46,Sempere,46226
Valencia/València,46,Senyera,46227
Valencia/València,46,Serra,46228
Valencia/València,46,Siete Aguas,46229
Valencia/València,46,Silla,46230
Valencia/València,46,Simat de la Valldigna,46231
Valencia/València,46,Sinarcas,46232
Valencia/València,46,Sollana,46233
Valencia/València,46,Sot de Chera,46234
Valencia/València,46,Sueca,46235
Valencia/València,46,Sumacàrcer,46236
Valencia/València,46,Tavernes Blanques,46237
Valencia/València,46,Tavernes de la Valldigna,46238
Valencia/València,46,Teresa de Cofrentes,46239
Valencia/València,46,Terrateig,46240
Valencia/València,46,Titaguas,46241
Valencia/València,46,Torrebaja,46242
Valencia/València,46,Torrella,46243
Valencia/València,46,Torrent,46244
Valencia/València,46,Torres Torres,46245
Valencia/València,46,Tous,46246
Valencia/València,46,Tuéjar,46247
Valencia/València,46,Turís,46248
Valencia/València,46,Utiel,46249
Valencia/València,46,València,46250
Valencia/València,46,Vallada,46251
Valencia/València,46,Vallanca,46252
Valencia/València,46,Vallés,46253
Valencia/València,46,Venta del Moro,46254
Valencia/València,46,Vilallonga/Villalonga,46255
Valencia/València,46,Vilamarxant,46256
Valencia/València,46,Villar del Arzobispo,46258
Valencia/València,46,Villargordo del Cabriel,46259
Valencia/València,46,Vinalesa,46260
Valencia/València,46,Xàtiva,46145
Valencia/València,46,Xeraco,46143
Valencia/València,46,Xeresa,46146
Valencia/València,46,Xirivella,46110
Valencia/València,46,Yátova,46261
Valencia/València,46,"Yesa, La",46262
Valencia/València,46,Zarra,46263
Valladolid,47,Adalia,47001
Valladolid,47,Aguasal,47002
Valladolid,47,Aguilar de Campos,47003
Valladolid,47,Alaejos,47004
Valladolid,47,Alcazarén,47005
Valladolid,47,Aldea de San Miguel,47006
Valladolid,47,Aldeamayor de San Martín,47007
Valladolid,47,Almenara de Adaja,47008
Valladolid,47,Amusquillo,47009
Valladolid,47,Arroyo de la Encomienda,47010
Valladolid,47,Ataquines,47011
Valladolid,47,Bahabón,47012
Valladolid,47,Barcial de la Loma,47013
Valladolid,47,Barruelo del Valle,47014
Valladolid,47,Becilla de Valderaduey,47015
Valladolid,47,Benafarces,47016
Valladolid,47,Bercero,47017
Valladolid,47,Berceruelo,47018
Valladolid,47,Berrueces,47019
Valladolid,47,Bobadilla del Campo,47020
Valladolid,47,Bocigas,47021
Valladolid,47,Bocos de Duero,47022
Valladolid,47,Boecillo,47023
Valladolid,47,Bolaños de Campos,47024
Valladolid,47,Brahojos de Medina,47025
Valladolid,47,Bustillo de Chaves,47026
Valladolid,47,Cabezón de Pisuerga,47027
Valladolid,47,Cabezón de Valderaduey,47028
Valladolid,47,Cabreros del Monte,47029
Valladolid,47,Campaspero,47030
Valladolid,47,"Campillo, El",47031
Valladolid,47,Camporredondo,47032
Valladolid,47,Canalejas de Peñafiel,47033
Valladolid,47,Canillas de Esgueva,47034
Valladolid,47,Carpio,47035
Valladolid,47,Casasola de Arión,47036
Valladolid,47,Castrejón de Trabancos,47037
Valladolid,47,Castrillo de Duero,47038
Valladolid,47,Castrillo-Tejeriego,47039
Valladolid,47,Castrobol,47040
Valladolid,47,Castrodeza,47041
Valladolid,47,Castromembibre,47042
Valladolid,47,Castromonte,47043
Valladolid,47,Castronuevo de Esgueva,47044
Valladolid,47,Castronuño,47045
Valladolid,47,Castroponce,47046
Valladolid,47,Castroverde de Cerrato,47047
Valladolid,47,Ceinos de Campos,47048
Valladolid,47,Cervillego de la Cruz,47049
Valladolid,47,Cigales,47050
Valladolid,47,Ciguñuela,47051
Valladolid,47,Cistérniga,47052
Valladolid,47,Cogeces de Íscar,47053
Valladolid,47,Cogeces del Monte,47054
Valladolid,47,Corcos,47055
Valladolid,47,Corrales de Duero,47056
Valladolid,47,Cubillas de Santa Marta,47057
Valladolid,47,Cuenca de Campos,47058
Valladolid,47,Curiel de Duero,47059
Valladolid,47,Encinas de Esgueva,47060
Valladolid,47,Esguevillas de Esgueva,47061
Valladolid,47,Fombellida,47062
Valladolid,47,Fompedraza,47063
Valladolid,47,Fontihoyuelo,47064
Valladolid,47,Fresno el Viejo,47065
Valladolid,47,Fuensaldaña,47066
Valladolid,47,Fuente el Sol,47067
Valladolid,47,Fuente-Olmedo,47068
Valladolid,47,Gallegos de Hornija,47069
Valladolid,47,Gatón de Campos,47070
Valladolid,47,Geria,47071
Valladolid,47,Herrín de Campos,47073
Valladolid,47,Hornillos de Eresma,47074
Valladolid,47,Íscar,47075
Valladolid,47,Laguna de Duero,47076
Valladolid,47,Langayo,47077
Valladolid,47,Llano de Olmedo,47079
Valladolid,47,Lomoviejo,47078
Valladolid,47,Manzanillo,47080
Valladolid,47,Marzales,47081
Valladolid,47,Matapozuelos,47082
Valladolid,47,Matilla de los Caños,47083
Valladolid,47,Mayorga,47084
Valladolid,47,Medina de Rioseco,47086
Valladolid,47,Medina del Campo,47085
Valladolid,47,Megeces,47087
Valladolid,47,Melgar de Abajo,47088
Valladolid,47,Melgar de Arriba,47089
Valladolid,47,Mojados,47090
Valladolid,47,Monasterio de Vega,47091
Valladolid,47,Montealegre de Campos,47092
Valladolid,47,Montemayor de Pililla,47093
Valladolid,47,Moral de la Reina,47094
Valladolid,47,Moraleja de las Panaderas,47095
Valladolid,47,Morales de Campos,47096
Valladolid,47,Mota del Marqués,47097
Valladolid,47,Mucientes,47098
Valladolid,47,"Mudarra, La",47099
Valladolid,47,Muriel,47100
Valladolid,47,Nava del Rey,47101
Valladolid,47,Nueva Villa de las Torres,47102
Valladolid,47,Olivares de Duero,47103
Valladolid,47,Olmedo,47104
Valladolid,47,Olmos de Esgueva,47105
Valladolid,47,Olmos de Peñafiel,47106
Valladolid,47,Palazuelo de Vedija,47109
Valladolid,47,"Parrilla, La",47110
Valladolid,47,"Pedraja de Portillo, La",47111
Valladolid,47,Pedrajas de San Esteban,47112
Valladolid,47,Pedrosa del Rey,47113
Valladolid,47,Peñafiel,47114
Valladolid,47,Peñaflor de Hornija,47115
Valladolid,47,Pesquera de Duero,47116
Valladolid,47,Piña de Esgueva,47117
Valladolid,47,Piñel de Abajo,47118
Valladolid,47,Piñel de Arriba,47119
Valladolid,47,Pollos,47121
Valladolid,47,Portillo,47122
Valladolid,47,Pozal de Gallinas,47123
Valladolid,47,Pozaldez,47124
Valladolid,47,Pozuelo de la Orden,47125
Valladolid,47,Puras,47126
Valladolid,47,Quintanilla de Arriba,47127
Valladolid,47,Quintanilla de Onésimo,47129
Valladolid,47,Quintanilla de Trigueros,47130
Valladolid,47,Quintanilla del Molar,47128
Valladolid,47,Rábano,47131
Valladolid,47,Ramiro,47132
Valladolid,47,Renedo de Esgueva,47133
Valladolid,47,Roales de Campos,47134
Valladolid,47,Robladillo,47135
Valladolid,47,Roturas,47137
Valladolid,47,Rubí de Bracamonte,47138
Valladolid,47,Rueda,47139
Valladolid,47,Saelices de Mayorga,47140
Valladolid,47,Salvador de Zapardiel,47141
Valladolid,47,San Cebrián de Mazote,47142
Valladolid,47,San Llorente,47143
Valladolid,47,San Martín de Valvení,47144
Valladolid,47,San Miguel del Arroyo,47145
Valladolid,47,San Miguel del Pino,47146
Valladolid,47,San Pablo de la Moraleja,47147
Valladolid,47,San Pedro de Latarce,47148
Valladolid,47,San Pelayo,47149
Valladolid,47,San Román de Hornija,47150
Valladolid,47,San Salvador,47151
Valladolid,47,San Vicente del Palacio,47156
Valladolid,47,Santa Eufemia del Arroyo,47152
Valladolid,47,Santervás de Campos,47153
Valladolid,47,Santibáñez de Valcorba,47154
Valladolid,47,Santovenia de Pisuerga,47155
Valladolid,47,Sardón de Duero,47157
Valladolid,47,"Seca, La",47158
Valladolid,47,Serrada,47159
Valladolid,47,Siete Iglesias de Trabancos,47160
Valladolid,47,Simancas,47161
Valladolid,47,Tamariz de Campos,47162
Valladolid,47,Tiedra,47163
Valladolid,47,Tordehumos,47164
Valladolid,47,Tordesillas,47165
Valladolid,47,Torre de Esgueva,47169
Valladolid,47,Torre de Peñafiel,47170
Valladolid,47,Torrecilla de la Abadesa,47166
Valladolid,47,Torrecilla de la Orden,47167
Valladolid,47,Torrecilla de la Torre,47168
Valladolid,47,Torrelobatón,47171
Valladolid,47,Torrescárcela,47172
Valladolid,47,Traspinedo,47173
Valladolid,47,Trigueros del Valle,47174
Valladolid,47,Tudela de Duero,47175
Valladolid,47,"Unión de Campos, La",47176
Valladolid,47,Urones de Castroponce,47177
Valladolid,47,Urueña,47178
Valladolid,47,Valbuena de Duero,47179
Valladolid,47,Valdearcos de la Vega,47180
Valladolid,47,Valdenebro de los Valles,47181
Valladolid,47,Valdestillas,47182
Valladolid,47,Valdunquillo,47183
Valladolid,47,Valladolid,47186
Valladolid,47,Valoria la Buena,47184
Valladolid,47,Valverde de Campos,47185
Valladolid,47,Vega de Ruiponce,47187
Valladolid,47,Vega de Valdetronco,47188
Valladolid,47,Velascálvaro,47189
Valladolid,47,Velilla,47190
Valladolid,47,Velliza,47191
Valladolid,47,Ventosa de la Cuesta,47192
Valladolid,47,Viana de Cega,47193
Valladolid,47,Villabáñez,47195
Valladolid,47,Villabaruz de Campos,47196
Valladolid,47,Villabrágima,47197
Valladolid,47,Villacarralón,47198
Valladolid,47,Villacid de Campos,47199
Valladolid,47,Villaco,47200
Valladolid,47,Villafrades de Campos,47203
Valladolid,47,Villafranca de Duero,47204
Valladolid,47,Villafrechós,47205
Valladolid,47,Villafuerte,47206
Valladolid,47,Villagarcía de Campos,47207
Valladolid,47,Villagómez la Nueva,47208
Valladolid,47,Villalán de Campos,47209
Valladolid,47,Villalar de los Comuneros,47210
Valladolid,47,Villalba de la Loma,47211
Valladolid,47,Villalba de los Alcores,47212
Valladolid,47,Villalbarba,47213
Valladolid,47,Villalón de Campos,47214
Valladolid,47,Villamuriel de Campos,47215
Valladolid,47,Villán de Tordesillas,47216
Valladolid,47,Villanubla,47217
Valladolid,47,Villanueva de Duero,47218
Valladolid,47,Villanueva de la Condesa,47219
Valladolid,47,Villanueva de los Caballeros,47220
Valladolid,47,Villanueva de los Infantes,47221
Valladolid,47,Villanueva de San Mancio,47222
Valladolid,47,Villardefrades,47223
Valladolid,47,Villarmentero de Esgueva,47224
Valladolid,47,Villasexmir,47225
Valladolid,47,Villavaquerín,47226
Valladolid,47,Villavellid,47227
Valladolid,47,Villaverde de Medina,47228
Valladolid,47,Villavicencio de los Caballeros,47229
Valladolid,47,Viloria,47194
Valladolid,47,Wamba,47230
Valladolid,47,Zaratán,47231
Valladolid,47,"Zarza, La",47232
Bizkaia,48,Abadiño,48001
Bizkaia,48,Abanto y Ciérvana-Abanto Zierbena,48002
Bizkaia,48,Ajangiz,48911
Bizkaia,48,Alonsotegi,48912
Bizkaia,48,Amorebieta-Etxano,48003
Bizkaia,48,Amoroto,48004
Bizkaia,48,Arakaldo,48005
Bizkaia,48,Arantzazu,48006
Bizkaia,48,Areatza,48093
Bizkaia,48,Arrankudiaga,48009
Bizkaia,48,Arratzu,48914
Bizkaia,48,Arrieta,48010
Bizkaia,48,Arrigorriaga,48011
Bizkaia,48,Artea,48023
Bizkaia,48,Artzentales,48008
Bizkaia,48,Atxondo,48091
Bizkaia,48,Aulesti,48070
Bizkaia,48,Bakio,48012
Bizkaia,48,Balmaseda,48090
Bizkaia,48,Barakaldo,48013
Bizkaia,48,Barrika,48014
Bizkaia,48,Basauri,48015
Bizkaia,48,Bedia,48092
Bizkaia,48,Berango,48016
Bizkaia,48,Bermeo,48017
Bizkaia,48,Berriatua,48018
Bizkaia,48,Berriz,48019
Bizkaia,48,Bilbao,48020
Bizkaia,48,Busturia,48021
Bizkaia,48,Derio,48901
Bizkaia,48,Dima,48026
Bizkaia,48,Durango,48027
Bizkaia,48,Ea,48028
Bizkaia,48,Elantxobe,48031
Bizkaia,48,Elorrio,48032
Bizkaia,48,Erandio,48902
Bizkaia,48,Ereño,48033
Bizkaia,48,Ermua,48034
Bizkaia,48,Errigoiti,48079
Bizkaia,48,Etxebarri,48029
Bizkaia,48,Etxebarria,48030
Bizkaia,48,Forua,48906
Bizkaia,48,Fruiz,48035
Bizkaia,48,Galdakao,48036
Bizkaia,48,Galdames,48037
Bizkaia,48,Gamiz-Fika,48038
Bizkaia,48,Garai,48039
Bizkaia,48,Gatika,48040
Bizkaia,48,Gautegiz Arteaga,48041
Bizkaia,48,Gernika-Lumo,48046
Bizkaia,48,Getxo,48044
Bizkaia,48,Gizaburuaga,48047
Bizkaia,48,Gordexola,48042
Bizkaia,48,Gorliz,48043
Bizkaia,48,Güeñes,48045
Bizkaia,48,Ibarrangelu,48048
Bizkaia,48,Igorre,48094
Bizkaia,48,Ispaster,48049
Bizkaia,48,Iurreta,48910
Bizkaia,48,Izurtza,48050
Bizkaia,48,Karrantza Harana/Valle de Carranza,48022
Bizkaia,48,Kortezubi,48907
Bizkaia,48,Lanestosa,48051
Bizkaia,48,Larrabetzu,48052
Bizkaia,48,Laukiz,48053
Bizkaia,48,Leioa,48054
Bizkaia,48,Lekeitio,48057
Bizkaia,48,Lemoa,48055
Bizkaia,48,Lemoiz,48056
Bizkaia,48,Lezama,48081
Bizkaia,48,Loiu,48903
Bizkaia,48,Mallabia,48058
Bizkaia,48,Mañaria,48059
Bizkaia,48,Markina-Xemein,48060
Bizkaia,48,Maruri-Jatabe,48061
Bizkaia,48,Mendata,48062
Bizkaia,48,Mendexa,48063
Bizkaia,48,Meñaka,48064
Bizkaia,48,Morga,48066
Bizkaia,48,Mundaka,48068
Bizkaia,48,Mungia,48069
Bizkaia,48,Munitibar-Arbatzegi Gerrikaitz,48007
Bizkaia,48,Murueta,48908
Bizkaia,48,Muskiz,48071
Bizkaia,48,Muxika,48067
Bizkaia,48,Nabarniz,48909
Bizkaia,48,Ondarroa,48073
Bizkaia,48,Orozko,48075
Bizkaia,48,Ortuella,48083
Bizkaia,48,Otxandio,48072
Bizkaia,48,Plentzia,48077
Bizkaia,48,Portugalete,48078
Bizkaia,48,Santurtzi,48082
Bizkaia,48,Sestao,48084
Bizkaia,48,Sondika,48904
Bizkaia,48,Sopela,48085
Bizkaia,48,Sopuerta,48086
Bizkaia,48,Sukarrieta,48076
Bizkaia,48,Trucios-Turtzioz,48087
Bizkaia,48,Ubide,48088
Bizkaia,48,Ugao-Miraballes,48065
Bizkaia,48,Urduliz,48089
Bizkaia,48,Urduña/Orduña,48074
Bizkaia,48,Valle de Trápaga-Trapagaran,48080
Bizkaia,48,Zaldibar,48095
Bizkaia,48,Zalla,48096
Bizkaia,48,Zamudio,48905
Bizkaia,48,Zaratamo,48097
Bizkaia,48,Zeanuri,48024
Bizkaia,48,Zeberio,48025
Bizkaia,48,Zierbena,48913
Bizkaia,48,Ziortza-Bolibar,48915
Zamora,49,Abezames,49002
Zamora,49,Alcañices,49003
Zamora,49,Alcubilla de Nogales,49004
Zamora,49,Alfaraz de Sayago,49005
Zamora,49,Algodre,49006
Zamora,49,Almaraz de Duero,49007
Zamora,49,Almeida de Sayago,49008
Zamora,49,Andavías,49009
Zamora,49,Arcenillas,49010
Zamora,49,Arcos de la Polvorosa,49011
Zamora,49,Argañín,49012
Zamora,49,Argujillo,49013
Zamora,49,Arquillinos,49014
Zamora,49,Arrabalde,49015
Zamora,49,Aspariegos,49016
Zamora,49,Asturianos,49017
Zamora,49,Ayoó de Vidriales,49018
Zamora,49,Barcial del Barco,49019
Zamora,49,Belver de los Montes,49020
Zamora,49,Benavente,49021
Zamora,49,Benegiles,49022
Zamora,49,Bermillo de Sayago,49023
Zamora,49,"Bóveda de Toro, La",49024
Zamora,49,Bretó,49025
Zamora,49,Bretocino,49026
Zamora,49,Brime de Sog,49027
Zamora,49,Brime de Urz,49028
Zamora,49,Burganes de Valverde,49029
Zamora,49,Bustillo del Oro,49030
Zamora,49,Cabañas de Sayago,49031
Zamora,49,Calzadilla de Tera,49032
Zamora,49,Camarzana de Tera,49033
Zamora,49,Cañizal,49034
Zamora,49,Cañizo,49035
Zamora,49,Carbajales de Alba,49036
Zamora,49,Carbellino,49037
Zamora,49,Casaseca de Campeán,49038
Zamora,49,Casaseca de las Chanas,49039
Zamora,49,Castrillo de la Guareña,49040
Zamora,49,Castrogonzalo,49041
Zamora,49,Castronuevo,49042
Zamora,49,Castroverde de Campos,49043
Zamora,49,Cazurra,49044
Zamora,49,Cerecinos de Campos,49046
Zamora,49,Cerecinos del Carrizal,49047
Zamora,49,Cernadilla,49048
Zamora,49,Cobreros,49050
Zamora,49,Coomonte,49052
Zamora,49,Coreses,49053
Zamora,49,Corrales del Vino,49054
Zamora,49,Cotanes del Monte,49055
Zamora,49,Cubillos,49056
Zamora,49,Cubo de Benavente,49057
Zamora,49,"Cubo de Tierra del Vino, El",49058
Zamora,49,Cuelgamures,49059
Zamora,49,Entrala,49061
Zamora,49,Espadañedo,49062
Zamora,49,Faramontanos de Tábara,49063
Zamora,49,Fariza,49064
Zamora,49,Fermoselle,49065
Zamora,49,Ferreras de Abajo,49066
Zamora,49,Ferreras de Arriba,49067
Zamora,49,Ferreruela,49068
Zamora,49,Figueruela de Arriba,49069
Zamora,49,Fonfría,49071
Zamora,49,Fresno de la Polvorosa,49075
Zamora,49,Fresno de la Ribera,49076
Zamora,49,Fresno de Sayago,49077
Zamora,49,Friera de Valverde,49078
Zamora,49,Fuente Encalada,49079
Zamora,49,Fuentelapeña,49080
Zamora,49,Fuentes de Ropel,49082
Zamora,49,Fuentesaúco,49081
Zamora,49,Fuentesecas,49083
Zamora,49,Fuentespreadas,49084
Zamora,49,Galende,49085
Zamora,49,Gallegos del Pan,49086
Zamora,49,Gallegos del Río,49087
Zamora,49,Gamones,49088
Zamora,49,Gema,49090
Zamora,49,Granja de Moreruela,49091
Zamora,49,Granucillo,49092
Zamora,49,Guarrate,49093
Zamora,49,Hermisende,49094
Zamora,49,"Hiniesta, La",49095
Zamora,49,Jambrina,49096
Zamora,49,Justel,49097
Zamora,49,Losacino,49098
Zamora,49,Losacio,49099
Zamora,49,Lubián,49100
Zamora,49,Luelmo,49101
Zamora,49,"Maderal, El",49102
Zamora,49,Madridanos,49103
Zamora,49,Mahide,49104
Zamora,49,Maire de Castroponce,49105
Zamora,49,Malva,49107
Zamora,49,Manganeses de la Lampreana,49108
Zamora,49,Manganeses de la Polvorosa,49109
Zamora,49,Manzanal de Arriba,49110
Zamora,49,Manzanal de los Infantes,49112
Zamora,49,Manzanal del Barco,49111
Zamora,49,Matilla de Arzón,49113
Zamora,49,Matilla la Seca,49114
Zamora,49,Mayalde,49115
Zamora,49,Melgar de Tera,49116
Zamora,49,Micereces de Tera,49117
Zamora,49,Milles de la Polvorosa,49118
Zamora,49,Molacillos,49119
Zamora,49,Molezuelas de la Carballeda,49120
Zamora,49,Mombuey,49121
Zamora,49,Monfarracinos,49122
Zamora,49,Montamarta,49123
Zamora,49,Moral de Sayago,49124
Zamora,49,Moraleja de Sayago,49126
Zamora,49,Moraleja del Vino,49125
Zamora,49,Morales de Rey,49128
Zamora,49,Morales de Toro,49129
Zamora,49,Morales de Valverde,49130
Zamora,49,Morales del Vino,49127
Zamora,49,Moralina,49131
Zamora,49,Moreruela de los Infanzones,49132
Zamora,49,Moreruela de Tábara,49133
Zamora,49,Muelas de los Caballeros,49134
Zamora,49,Muelas del Pan,49135
Zamora,49,Muga de Sayago,49136
Zamora,49,Navianos de Valverde,49137
Zamora,49,Olmillos de Castro,49138
Zamora,49,Otero de Bodas,49139
Zamora,49,Pajares de la Lampreana,49141
Zamora,49,Palacios de Sanabria,49143
Zamora,49,Palacios del Pan,49142
Zamora,49,Pedralba de la Pradería,49145
Zamora,49,"Pego, El",49146
Zamora,49,Peleagonzalo,49147
Zamora,49,Peleas de Abajo,49148
Zamora,49,Peñausende,49149
Zamora,49,Peque,49150
Zamora,49,"Perdigón, El",49151
Zamora,49,Pereruela,49152
Zamora,49,Perilla de Castro,49153
Zamora,49,Pías,49154
Zamora,49,Piedrahita de Castro,49155
Zamora,49,Pinilla de Toro,49156
Zamora,49,Pino del Oro,49157
Zamora,49,"Piñero, El",49158
Zamora,49,Pobladura de Valderaduey,49160
Zamora,49,Pobladura del Valle,49159
Zamora,49,Porto,49162
Zamora,49,Pozoantiguo,49163
Zamora,49,Pozuelo de Tábara,49164
Zamora,49,Prado,49165
Zamora,49,Puebla de Sanabria,49166
Zamora,49,Pueblica de Valverde,49167
Zamora,49,Quintanilla de Urz,49170
Zamora,49,Quintanilla del Monte,49168
Zamora,49,Quintanilla del Olmo,49169
Zamora,49,Quiruelas de Vidriales,49171
Zamora,49,Rabanales,49172
Zamora,49,Rábano de Aliste,49173
